1.26,Demonstration,Substantiv,"die Demonstration, -en",cuộc biểu tình,Die Straßenbahnen werden wegen einer Demonstration umgeleitet.,Các tuyến tàu điện được chuyển hướng do có biểu tình.,Gesellschaft,B1;DTZ;Gesellschaft,
1.27,Fahrradabteil,Substantiv,"das Fahrradabteil, -e",khoang để xe đạp,Das Fahrradabteil ist am Ende des Zuges.,Khoang để xe đạp nằm ở cuối đoàn tàu.,Verkehr,B1;DTZ;Verkehr,
1.27,betreten,Verb,betrat - hat betreten,bước vào,Passagiere mit Fahrrädern sollen den Zug hinten betreten.,Hành khách có xe đạp nên bước vào tàu ở phía sau.,Verkehr,B1;DTZ;Verkehr,
1.27,einsteigen,Verb,stieg ein - ist eingestiegen,lên (xe/tàu),In der Mitte des Zuges einsteigen ist falsch.,Lên tàu ở giữa là sai.,Verkehr,B1;DTZ;Verkehr,trennbar
1.28,Anrufbeantworter,Substantiv,"der Anrufbeantworter, -",máy trả lời tự động,Man soll eine Nachricht auf den Anrufbeantworter sprechen.,Bạn nên để lại lời nhắn trên máy trả lời tự động.,Behörde,B1;DTZ;Behörde,
1.28,hinterlassen,Verb,hinterließ - hat hinterlassen,để lại,"Man soll seinen Namen, seine Telefonnummer und den Grund des Anrufs hinterlassen.","Bạn nên để lại tên, số điện thoại và lý do cuộc gọi.",Allgemein,B1;DTZ;Allgemein,
1.28,zurückrufen,Verb,rief zurück - hat zurückgerufen,gọi lại,Man soll nicht das Bürgerbüro zurückrufen.,Bạn không nên gọi lại văn phòng dân sự.,Allgemein,B1;DTZ;Allgemein,trennbar
1.29,Praxis,Substantiv,"die Praxis, Praxen",phòng khám,Die Praxis von Dr. Krantz ist vom 3. bis 5. Mai geschlossen.,Phòng khám của bác sĩ Krantz đóng cửa từ ngày 3 đến 5 tháng Năm.,Gesundheit,B1;DTZ;Gesundheit,Plural unregelmäßig
1.29,aufsuchen,Verb,suchte auf - hat aufgesucht,tìm đến (gặp),"Was ist zu tun, wenn Sie dringend einen Arzt aufsuchen müssen?",Phải làm gì khi bạn cần khẩn cấp tìm đến bác sĩ?,Gesundheit,B1;DTZ;Gesundheit,trennbar
1.30,maßgeschneidert,Adjektiv,,"may đo riêng, thiết kế riêng",InvestMax bietet maßgeschneiderte Anlagestrategien an.,InvestMax cung cấp các chiến lược đầu tư được thiết kế riêng.,Allgemein,B1;DTZ;Allgemein,Partizip II als Adjektiv
1.30,Beratungstermin,Substantiv,"der Beratungstermin, -e",lịch hẹn tư vấn,"Beratungstermine werden erwähnt, aber es wird nicht gesagt, dass sie kostenlos sind.","Lịch hẹn tư vấn được nhắc đến, nhưng không nói là miễn phí.",Arbeit,B1;DTZ;Arbeit,
1.30,Altersvorsorge,Substantiv,"die Altersvorsorge, -n",bảo hiểm/dự phòng tuổi già,"InvestMax bietet mehr als nur Aktienhandel, wie Altersvorsorge und Immobilieninvestitionen.","InvestMax cung cấp nhiều hơn chỉ là giao dịch chứng khoán, chẳng hạn dự phòng tuổi già và đầu tư bất động sản.",Allgemein,B1;DTZ;Allgemein,
1.31,Baufirma,Substantiv,"die Baufirma, -firmen",công ty xây dựng,"Herr Schmidt bittet die Person dringend, die Baufirma anzurufen.",Ông Schmidt khẩn thiết yêu cầu người đó gọi cho công ty xây dựng.,Wohnen,B1;DTZ;Wohnen,
1.31,Renovierung,Substantiv,"die Renovierung, -en","sự sửa sang, cải tạo","Herr Schmidt bittet, die Baufirma anzurufen, um die Renovierung zu besprechen.",Ông Schmidt yêu cầu gọi công ty xây dựng để bàn về việc cải tạo.,Wohnen,B1;DTZ;Wohnen,
1.31,Rückruf,Substantiv,"der Rückruf, -e",cuộc gọi lại,Herr Schmidt wartet auf einen Rückruf.,Ông Schmidt đang chờ một cuộc gọi lại.,Allgemein,B1;DTZ;Allgemein,
1.32,Finanzlösung,Substantiv,"die Finanzlösung, -en",giải pháp tài chính,FinanzenExpert bietet maßgeschneiderte Finanzlösungen an.,FinanzenExpert cung cấp các giải pháp tài chính được thiết kế riêng.,Allgemein,B1;DTZ;Allgemein,
1.32,vereinbaren,Verb,vereinbarte - hat vereinbart,"thỏa thuận, hẹn",Vereinbaren Sie einen Beratungstermin.,Hãy hẹn một lịch tư vấn.,Allgemein,B1;DTZ;Allgemein,
1.32,Kreditberatung,Substantiv,"die Kreditberatung, -en",tư vấn tín dụng,Anlagen oder Kreditberatung gehören zu den Bereichen.,Tư vấn đầu tư hay tín dụng thuộc các lĩnh vực này.,Allgemein,B1;DTZ;Allgemein,
1.33,Check-in-Schalter,Substantiv,"der Check-in-Schalter, -",quầy làm thủ tục,Der Check-in-Schalter für den Flug nach Paris ist vorübergehend geschlossen.,Quầy làm thủ tục cho chuyến bay đi Paris tạm thời đóng cửa.,Reisen,B1;DTZ;Reisen,
1.33,Flug,Substantiv,"der Flug, Flüge",chuyến bay,Der Check-in für den Flug nach Paris ist geschlossen.,Quầy làm thủ tục cho chuyến bay đi Paris đã đóng.,Reisen,B1;DTZ;Reisen,Plural mit Umlaut
1.34,Dokument,Substantiv,"das Dokument, -e","giấy tờ, tài liệu","Frau Müller bittet, die fehlenden Dokumente zur Universität zu schicken.",Bà Müller yêu cầu gửi các giấy tờ còn thiếu đến trường đại học.,Bildung,B1;DTZ;Bildung,
1.34,Verzögerung,Substantiv,"die Verzögerung, -en",sự chậm trễ,"Schicken Sie die Dokumente, damit es keine Verzögerungen gibt.",Hãy gửi giấy tờ để không có sự chậm trễ.,Allgemein,B1;DTZ;Allgemein,
1.34,zusenden,Verb,sandte zu - hat zugesandt,gửi đến,Die Person soll die fehlenden Dokumente zusenden.,Người đó cần gửi các giấy tờ còn thiếu đến.,Allgemein,B1;DTZ;Allgemein,trennbar
1.34,fehlend,Adjektiv,,còn thiếu,Schicken Sie die fehlenden Dokumente zur Universität.,Hãy gửi các giấy tờ còn thiếu đến trường đại học.,Allgemein,B1;DTZ;Allgemein,Partizip I als Adjektiv
1.35,Probetraining,Substantiv,"das Probetraining, -s",buổi tập thử,LinguaMax bietet ein kostenloses Probetraining an.,LinguaMax cung cấp một buổi tập thử miễn phí.,Bildung,B1;DTZ;Bildung,
1.35,kostenlos,Adjektiv,,miễn phí,Die kostenlose Probestunde wird nur heute angeboten.,Buổi học thử miễn phí chỉ có hôm nay.,Allgemein,B1;DTZ;Allgemein,
1.35,effektiv,Adjektiv,,hiệu quả,LinguaMax steht für schnelles und effektives Lernen verschiedener Sprachen.,LinguaMax đại diện cho việc học nhanh và hiệu quả các ngôn ngữ khác nhau.,Bildung,B1;DTZ;Bildung,
1.36,Polizeieinsatz,Substantiv,"der Polizeieinsatz, -einsätze",đợt triển khai cảnh sát,Wegen eines Polizeieinsatzes gibt es Verspätungen und Zugausfälle.,Có chậm trễ và hủy chuyến do một đợt triển khai cảnh sát.,Verkehr,B1;DTZ;Verkehr,Plural mit Umlaut
1.36,Zugausfall,Substantiv,"der Zugausfall, -ausfälle",việc hủy chuyến tàu,Es gibt Verspätungen und Zugausfälle.,Có chậm trễ và hủy chuyến tàu.,Verkehr,B1;DTZ;Verkehr,Plural mit Umlaut
1.36,Streik,Substantiv,"der Streik, -s",cuộc đình công,Der Streik ist erst ab Montag geplant.,Cuộc đình công chỉ được lên kế hoạch từ thứ Hai.,Arbeit,B1;DTZ;Arbeit,
1.37,Anwaltskanzlei,Substantiv,"die Anwaltskanzlei, -en",văn phòng luật sư,Frau Schmidt von der Anwaltskanzlei bittet um einen Rückruf.,Bà Schmidt từ văn phòng luật sư yêu cầu một cuộc gọi lại.,Behörde,B1;DTZ;Behörde,
1.37,Neuigkeit,Substantiv,"die Neuigkeit, -en",tin mới,Es gibt wichtige Neuigkeiten zu ihrem aktuellen Fall.,Có tin mới quan trọng về vụ việc hiện tại của bà.,Allgemein,B1;DTZ;Allgemein,
1.37,Rechnung,Substantiv,"die Rechnung, -en",hóa đơn,Es geht nicht um eine offene Rechnung.,Vấn đề không phải về một hóa đơn chưa thanh toán.,Einkauf,B1;DTZ;Einkauf,
1.37,begleichen,Verb,beglich - hat beglichen,thanh toán (hóa đơn),"Es geht nicht darum, eine Rechnung zu begleichen.",Vấn đề không phải là thanh toán một hóa đơn.,Einkauf,B1;DTZ;Einkauf,
1.38,Aufführung,Substantiv,"die Aufführung, -en",buổi biểu diễn,Die Aufführung von Romeo und Julia ist wegen eines technischen Problems abgesagt.,Buổi biểu diễn Romeo và Julia bị hủy do một vấn đề kỹ thuật.,Freizeit,B1;DTZ;Freizeit,
1.38,absagen,Verb,sagte ab - hat abgesagt,hủy bỏ,Die Vorstellung wurde abgesagt.,Buổi diễn đã bị hủy.,Allgemein,B1;DTZ;Allgemein,trennbar
1.38,gültig,Adjektiv,,"có hiệu lực, có giá trị",Die Karten sind für eine andere Vorstellung in der nächsten Woche gültig.,Vé có giá trị cho một buổi diễn khác vào tuần sau.,Allgemein,B1;DTZ;Allgemein,
1.38,Vorstellung,Substantiv,"die Vorstellung, -en","buổi trình diễn, suất chiếu",Die Karten sind für eine andere Vorstellung gültig.,Vé có giá trị cho một buổi trình diễn khác.,Freizeit,B1;DTZ;Freizeit,
1.39,Fahrzeug,Substantiv,"das Fahrzeug, -e","phương tiện, xe",DriveEasy bietet eine breite Auswahl an Fahrzeugen für verschiedene Anlässe.,DriveEasy cung cấp một lựa chọn xe phong phú cho nhiều dịp khác nhau.,Verkehr,B1;DTZ;Verkehr,
1.39,Geschäftswagen,Substantiv,"der Geschäftswagen, -","xe công vụ, xe công ty",Nicht nur Geschäftswagen werden angeboten.,Không chỉ xe công vụ được cung cấp.,Arbeit,B1;DTZ;Arbeit,
1.39,Anlass,Substantiv,"der Anlass, Anlässe","dịp, lý do",DriveEasy bietet Fahrzeuge für verschiedene Anlässe.,DriveEasy cung cấp xe cho nhiều dịp khác nhau.,Allgemein,B1;DTZ;Allgemein,Plural mit Umlaut
1.39,Auswahl,Substantiv,"die Auswahl, -en",sự lựa chọn,DriveEasy bietet eine breite Auswahl an Fahrzeugen.,DriveEasy cung cấp một sự lựa chọn xe phong phú.,Allgemein,B1;DTZ;Allgemein,
1.40,Operation,Substantiv,"die Operation, -en","ca mổ, ca phẫu thuật",Alle Operationen müssen wegen einer Notfallsituation verschoben werden.,Tất cả các ca mổ phải dời lại do tình huống khẩn cấp.,Gesundheit,B1;DTZ;Gesundheit,
1.40,Stromunterbrechung,Substantiv,"die Stromunterbrechung, -en",sự cúp điện,Die Operationen werden wegen einer Stromunterbrechung verschoben.,Các ca mổ bị dời lại do cúp điện.,Gesundheit,B1;DTZ;Gesundheit,
1.40,Stromausfall,Substantiv,"der Stromausfall, -ausfälle",sự cố mất điện,Die Notfallsituation hat mit einem Stromausfall zu tun.,Tình huống khẩn cấp liên quan đến sự cố mất điện.,Allgemein,B1;DTZ;Allgemein,Plural mit Umlaut
1.40,Notfallsituation,Substantiv,"die Notfallsituation, -en",tình huống khẩn cấp,Alle Operationen werden wegen einer Notfallsituation im Operationssaal verschoben.,Tất cả các ca mổ bị hoãn do một tình huống khẩn cấp trong phòng phẫu thuật.,Gesundheit,B1;DTZ;Gesundheit,
1.41,Wetterbedingung,Substantiv,"die Wetterbedingung, -en",điều kiện thời tiết,Der Flug wurde aufgrund unerwarteter Wetterbedingungen verschoben.,Chuyến bay đã bị dời lại do điều kiện thời tiết không lường trước được.,Wetter,B1;DTZ;Wetter,thường dùng số nhiều
1.41,unerwartet,Adjektiv,,"không lường trước, bất ngờ",Der Flug wurde aufgrund unerwarteter Wetterbedingungen verschoben.,Chuyến bay bị dời lại do điều kiện thời tiết không lường trước được.,Allgemein,B1;DTZ;Allgemein,
1.41,Flugreise,Substantiv,"die Flugreise, -n",chuyến đi bằng máy bay,Warum muss die Flugreise verschoben werden?,Vì sao chuyến đi bằng máy bay phải bị dời lại?,Reisen,B1;DTZ;Reisen,
1.42,Urlaubserlebnis,Substantiv,"das Urlaubserlebnis, -se",trải nghiệm du lịch,DreamTravel bietet verschiedene Urlaubserlebnisse weltweit.,DreamTravel cung cấp nhiều trải nghiệm du lịch trên toàn thế giới.,Reisen,B1;DTZ;Reisen,
1.42,weltweit,Adjektiv,,"toàn cầu, trên thế giới",DreamTravel bietet Urlaubserlebnisse weltweit.,DreamTravel cung cấp các trải nghiệm du lịch trên toàn thế giới.,Reisen,B1;DTZ;Reisen,
1.42,Städtetour,Substantiv,"die Städtetour, -en",tour thành phố,DreamTravel bietet nicht nur Städtetouren.,DreamTravel cung cấp không chỉ tour thành phố.,Reisen,B1;DTZ;Reisen,
1.42,unvergesslich,Adjektiv,,không thể quên,DreamTravel wird als Anbieter von unvergesslichen Urlaubserlebnissen vorgestellt.,DreamTravel được giới thiệu là nhà cung cấp các trải nghiệm du lịch không thể quên.,Reisen,B1;DTZ;Reisen,
1.43,Einkaufszentrum,Substantiv,"das Einkaufszentrum, -zentren",trung tâm mua sắm,Der Aufzug im Westflügel des Einkaufszentrums ist außer Betrieb.,Thang máy ở cánh phía tây của trung tâm mua sắm ngưng hoạt động.,Einkauf,B1;DTZ;Einkauf,Plural unregelmäßig
1.43,Aufzug,Substantiv,"der Aufzug, -züge",thang máy,Der Aufzug im Westflügel ist außer Betrieb.,Thang máy ở cánh phía tây ngưng hoạt động.,Wohnen,B1;DTZ;Wohnen,Plural mit Umlaut
1.43,außer Betrieb,Redemittel,,ngưng hoạt động,Der Aufzug im Westflügel ist außer Betrieb.,Thang máy ở cánh phía tây ngưng hoạt động.,Allgemein,B1;DTZ;Allgemein,cụm cố định
1.43,betroffen,Adjektiv,,bị ảnh hưởng,Welcher Bereich des Einkaufszentrums ist betroffen?,Khu vực nào của trung tâm mua sắm bị ảnh hưởng?,Allgemein,B1;DTZ;Allgemein,Partizip II als Adjektiv
1.44,Treffen,Substantiv,"das Treffen, -",cuộc gặp gỡ,Der Termin für das Treffen hat sich geändert.,Thời gian cho cuộc gặp đã thay đổi.,Familie,B1;DTZ;Familie,
1.44,sich treffen,Verb,traf sich - hat sich getroffen,gặp nhau,"Sie treffen sich nicht um 10 Uhr, sondern um 12 Uhr im Café Sonnenschein.",Họ không gặp nhau lúc 10 giờ mà lúc 12 giờ ở quán Café Sonnenschein.,Familie,B1;DTZ;Familie,reflexiv
1.45,Abfahrtszeit,Substantiv,"die Abfahrtszeit, -en",giờ khởi hành,15:45 Uhr ist die richtige Abfahrtszeit für den Zug nach Berlin.,15:45 là giờ khởi hành đúng cho tàu đi Berlin.,Verkehr,B1;DTZ;Verkehr,
1.45,abfahren,Verb,fuhr ab - ist abgefahren,khởi hành,Der Zug nach Berlin fährt nicht um 14:30 Uhr ab.,Tàu đi Berlin không khởi hành lúc 14:30.,Verkehr,B1;DTZ;Verkehr,trennbar
1.46,Bäckerei,Substantiv,"die Bäckerei, -en",tiệm bánh,In der Bäckerei gibt es frisch gebackene Brötchen zum halben Preis.,Tại tiệm bánh có bánh mì nướng tươi giảm nửa giá.,Einkauf,B1;DTZ;Einkauf,
1.46,Brötchen,Substantiv,"das Brötchen, -",bánh mì nhỏ,Es gibt frisch gebackene Brötchen zum halben Preis.,Có bánh mì nhỏ nướng tươi giảm nửa giá.,Einkauf,B1;DTZ;Einkauf,
1.46,ermäßigt,Adjektiv,,được giảm giá,"Obst und Gemüse werden zu reduzierten Preisen, aber nicht zum halben Preis angeboten.","Hoa quả và rau được bán với giá giảm, nhưng không phải giảm nửa giá.",Einkauf,B1;DTZ;Einkauf,Partizip II als Adjektiv
1.46,zum halben Preis,Redemittel,,với nửa giá,Es gibt Brötchen zum halben Preis.,Có bánh mì nhỏ với nửa giá.,Einkauf,B1;DTZ;Einkauf,cụm cố định
1.47,Verkehrsmeldung,Substantiv,"die Verkehrsmeldung, -en",bản tin giao thông,In der Verkehrsmeldung wird ein kilometerlanger Stau auf der A7 erwähnt.,Trong bản tin giao thông có nhắc đến một vụ kẹt xe dài nhiều km trên A7.,Verkehr,B1;DTZ;Verkehr,
1.47,Stau,Substantiv,"der Stau, -s",vụ kẹt xe,Es gibt einen kilometerlangen Stau auf der A7 in Richtung Süden.,Có một vụ kẹt xe dài nhiều km trên A7 hướng về phía nam.,Verkehr,B1;DTZ;Verkehr,
1.47,Unfall,Substantiv,"der Unfall, -fälle",tai nạn,Der Stau ist wegen eines Unfalls entstanden.,Vụ kẹt xe xảy ra do một tai nạn.,Verkehr,B1;DTZ;Verkehr,Plural mit Umlaut
1.47,Rettungsdienst,Substantiv,"der Rettungsdienst, -e",dịch vụ cứu hộ,Die Rettungsdienste sind bereits vor Ort.,Dịch vụ cứu hộ đã có mặt tại hiện trường.,Gesundheit,B1;DTZ;Gesundheit,
1.47,Baustelle,Substantiv,"die Baustelle, -n",công trường xây dựng,Man sollte die Anschlussstelle aufgrund von Baustellen weiträumig umfahren.,Nên đi đường vòng xa khỏi điểm nối do có công trường xây dựng.,Verkehr,B1;DTZ;Verkehr,
1.48,Fitnesskurs,Substantiv,"der Fitnesskurs, -e",khóa thể dục,Fit&Gesund bietet hauptsächlich Fitnesskurse und Training an.,Fit&Gesund chủ yếu cung cấp các khóa thể dục và huấn luyện.,Gesundheit,B1;DTZ;Gesundheit,
1.48,Wellnessmassage,Substantiv,"die Wellnessmassage, -n",massage thư giãn,Wellnessmassagen stehen nicht im Mittelpunkt des Angebots.,Massage thư giãn không phải là trọng tâm của các ưu đãi.,Gesundheit,B1;DTZ;Gesundheit,
1.48,Rabatt,Substantiv,"der Rabatt, -e",khoản giảm giá,Es wird ein Rabatt auf Wellnessmassagen erwähnt.,Có nhắc đến một khoản giảm giá cho massage thư giãn.,Einkauf,B1;DTZ;Einkauf,
1.48,Trainer,Substantiv,"der Trainer, -",huấn luyện viên,Es wird auf die kompetenten Trainer hingewiesen.,Có nhắc đến các huấn luyện viên có chuyên môn.,Gesundheit,B1;DTZ;Gesundheit,
1.49,Straßenfest,Substantiv,"das Straßenfest, -e",lễ hội đường phố,Am nächsten Samstag findet in dem Viertel ein jährliches Straßenfest statt.,"Vào thứ Bảy tới, trong khu phố sẽ diễn ra một lễ hội đường phố hàng năm.",Freizeit,B1;DTZ;Freizeit,
1.49,Flohmarkt,Substantiv,"der Flohmarkt, -märkte",chợ trời,Letztes Wochenende war ein erfolgreicher Flohmarkt.,Cuối tuần trước có một phiên chợ trời thành công.,Freizeit,B1;DTZ;Freizeit,Plural mit Umlaut
1.49,Viertel,Substantiv,"das Viertel, -",khu phố,In dem Viertel findet ein jährliches Straßenfest statt.,Trong khu phố diễn ra một lễ hội đường phố hàng năm.,Wohnen,B1;DTZ;Wohnen,
1.49,stattfinden,Verb,fand statt - hat stattgefunden,diễn ra,Am nächsten Samstag findet ein jährliches Straßenfest statt.,Vào thứ Bảy tới sẽ diễn ra một lễ hội đường phố hàng năm.,Allgemein,B1;DTZ;Allgemein,trennbar
1.49,Spezialität,Substantiv,"die Spezialität, -en",đặc sản,Es gibt Stände mit lokalen Spezialitäten.,Có các gian hàng với đặc sản địa phương.,Einkauf,B1;DTZ;Einkauf,
